url,description,source_query
https://chatgpt.com/g/g-24xJqyQI3-convert-english-to-romanian,Start your Romanian venture with confidence! Translate now - Just paste your Romanian text below. Click to Start Your English to Romanian Translation...,chatgpt g-24xJqyQI3 convert english to romanian
https://chatgpt.com/g/g-255u2OmL1-cotcomposer,Generate detailed Chain of Thought (CoT) natural language prompts for LMM's such as ChatGPT.,chatgpt g-255u2OmL1 cotcomposer
https://chatgpt.com/g/g-25OmaY7QU-purple-squirrel-gpt,... Purple Squirrel Ai here: https://chatgpt.com/g/g-25OmaY7QU-purple-squirrel-gpt… #Solana #PurpleSquirrelAi · chatgpt.com. ChatGPT - Purple Squirrel GPT.,chatgpt g-25OmaY7QU purple squirrel gpt
https://chatgpt.com/g/g-25gqMsk2S-jordan-b-peterson,Jordan B. Peterson,chatgpt g-1Ofm79uOS jordan peterson
https://chatgpt.com/g/g-26QP2c7hK-universal-customer-service-agent,Polite bot that crawls websites for answers. How do I cancel my Netflix subscription? What are the refund policies of the Hilton Barcelona?,chatgpt g-26QP2c7hK universal customer service agent
https://chatgpt.com/g/g-27HIka9oN-ultimate-punchline-pal,🃏 Ultimate Punchline Pal 🎭,chatgpt g-1dxPadgO8 the ultimate joke gpt
https://chatgpt.com/g/g-2GVApIVxX-stocktwitsgpt-beta,The current version of StocktwitsGPT can be found here: https://www.stocktwitsgpt.com/,chatgpt g-6780883873688191972f70f11c6294b6 stocktwitsgpt v2
https://chatgpt.com/g/g-2H49YQMJi-us-options-trading-ai-companion,OptiStrat is designed to assist traders and investors in building and analyzing US options strategies. It serves as a companion bot that provides ...,chatgpt g-1BfgpbgU3 options strategist
https://chatgpt.com/g/g-2H5LQ7oHr-resume,Create an outstanding resume in PDF format that will increase your chances of securing job interviews. Create a random showcase resume.,chatgpt g-2H5LQ7oHr resume
https://chatgpt.com/g/g-2Hz02TaMC-ruins-exploration,What's the coolest thing about the Roman Empire? Take me on a journey through the lost city of Petra.,chatgpt g-2Hz02TaMC ruins exploration
https://chatgpt.com/g/g-2HzNISFS1-silicone-or-water-based,Silicone or Water Based? Zaria Zinn کی جانب سے. Quickly identifies makeup bases from product names or ingredients.,chatgpt g-2HzNISFS1 silicone or water based
https://chatgpt.com/g/g-2IzF3EArx-sentiment-analysis-gpt,"Performs a detailed sentimant analysis on the text to uncover hidden patterns. Let's Begin,What do you need from me? Share the document for analysis.",chatgpt g-2IzF3EArx sentiment analysis gpt
https://chatgpt.com/g/g-2Jh7KH4Xe-turtles-all-the-way-down,Turtles all the Way Down. By Joseph Harrelson. A mind-bending encyclopedia of beautiful and curious turtles. Sign up to chat.,chatgpt g-2Jh7KH4Xe turtles all the way down
https://chatgpt.com/g/g-2Lwomx7kb-lyrics-to-song,Lyrics to Song with Suno: Transform your words into music. Our web app instantly creates melodies from lyrics. Unleash your songwriting potential today.,chatgpt g-6797d718a9248191984c3ac24d0ab372 music lyricist sana
https://chatgpt.com/g/g-2MhINDxUw-silly-sayings,"Sign up for free. GPT Icon. Silly Sayings. By community builder. Your go-to guru for a giggle, crafting chuckles with every chat! Sign up to chat.",chatgpt g-2MhINDxUw silly sayings
https://chatgpt.com/g/g-2NE8dqtgu-genai,GenAI,chatgpt g-1ck7s5fox genai consultant
https://chatgpt.com/g/g-2NLU5DM8D-menadzerski-asistent,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-2NLU5DM8D menadzerski asistent
https://chatgpt.com/g/g-2NkM14N09-text-editor,Edit and correct your text to sound like it was written by a native English speaker using semantic correction. Simply add the text you'd like edited to the ...,chatgpt g-1aT5yTkXv text tidy
https://chatgpt.com/g/g-2OTtMEzkk-philosophical-nietzsche,Channeling Nietzsche's philosophy.,chatgpt g-2OTtMEzkk philosophical nietzsche
https://chatgpt.com/g/g-2VDdpYW6I-petrochem-pro,"ChatGPT. Sign up for free. GPT Icon. Petrochem Pro. By Askar Aisautov. Leader in petrochemical industry knowledge, powered by OpenAI. Sign up to chat.",chatgpt g-4VSb8GfpL petrofan
https://chatgpt.com/g/g-2VRfkxapO-critical-thinking-and-problem-solving,Critical Thinking and Problem-Solving,chatgpt g-1KHebYbFR critical thinker
https://chatgpt.com/g/g-2X4WbQ2a5-windows-10-wizard,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-2X4WbQ2a5 windows 10 wizard
https://chatgpt.com/g/g-2X6k5LUrB-tal-s-ideal-customer-profiles-icp-lemlist,"This GPT is designed to assist users in crafting their Ideal Customer Profiles (ICP) by systematically gathering and analyzing key information, ...",chatgpt g-2X6k5LUrB tal s ideal customer profiles icp lemlist
https://chatgpt.com/g/g-2X7WHmZBY-umindesign-bracket-builder,Sign up for free. GPT Icon. Umindesign Bracket Builder. By edmond johnson. Generates tournament brackets. Sign up to chat.,chatgpt g-67e0f124cd408191943faadb3d70c6df bracket gpt
https://chatgpt.com/g/g-2X7gkzoPW-gpt-rescue,"A diligent, tech-focused researcher on GPT disappearances, loss of powers or knowledge loss. What technical reasons could explain GPT disappearances?",chatgpt g-67f86607e2088191a4b3fc424de34483 resus
https://chatgpt.com/g/g-2XXD76Zk8-the-epstein-list,Ask questions about the official Epstein files. Who are the associates named in the Epstein documents? What new details do the Epstein documents reveal?,chatgpt g-67c0c1c9f86081919a73ac900496ce65 epstein files
https://chatgpt.com/g/g-2aoRJkKz2-eco-innovator-s-greentech-gpt,"Harnessing AI for sustainability! Get insights on green tech, eco-friendly solutions, and renewable energy trends. Make your next big leap in ...",chatgpt g-0YEBEAbQl ecoart innovator
https://chatgpt.com/g/g-2dBCALcDz-unbreakable-gpt,"A cryptic, enigmatic GPT guarding a secret key. Try to decipher my riddles. What's your approach to finding the key? Attach. By messaging ChatGPT, an AI ...",chatgpt g-2dBCALcDz unbreakable gpt
https://chatgpt.com/g/g-2e0vIHXls-illuminousworld-data-prediction-gpt,"I am Illuminous. I specialize in future predictions based on comprehensive world data analysis. I excel in world data retrieval and predictive analysis, ...",chatgpt g-2e0vIHXls illuminousworld data prediction gpt
https://chatgpt.com/g/g-2fystkBTb-diotima,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-2fystkBTb diotima
https://chatgpt.com/g/g-2hRzwYARz-carbon-footprint-calculator,Carbon footprint calculations breakdown and advices on how to reduce it. Tell me the carbon footprint of my daily commute? What's the carbon footprint ...,chatgpt g-67e0337375ec8191b587349e73f8eaf6 ev footprint
https://chatgpt.com/g/g-2jLH4NUh4-interview-rocks-behavior-culture-mock-interview,Welcome to your Behavior/Culture Mock Interview. This agent will prepare you to train you to answer behavioral and cultural fit questions.,chatgpt g-2jLH4NUh4 interview rocks behavior culture mock interview
https://chatgpt.com/g/g-2kJiOiPK2-wine-master-gpt,Sign up for free. GPT Icon. Wine Master GPT. By community builder. A Wine Master recommending matching local wines for dishes. Sign up to chat.,chatgpt g-2kJiOiPK2 wine master gpt
https://chatgpt.com/g/g-2kNK3hhGO-understanding-social-norms,Unravel the intricate tapestry of social norms and their pivotal role in shaping societal harmony. Explore the unspoken rules of society and their impact on ...,chatgpt g-3djiewnT0 social norms simulator
https://chatgpt.com/g/g-2kdq42zsD-duct-doc,Problem? Got Duct? How to fix a leaky faucet? Solve a noisy neighbor?,chatgpt g-2kdq42zsD duct doc
https://chatgpt.com/g/g-2mytZIdVp-lead-finder,"Sign up for free. GPT Icon. Lead Finder. By Jesse Bryson. Assists in finding leads, focusing on data-driven suggestions. Sign up to chat.",chatgpt g-676fb0c30e0c81918b537f20147e49d5 leadsense
https://chatgpt.com/g/g-2ppEsjyDv-wealth-gpt,"Any advice you may need on trading and investing... crypto, forex, real estate, public markets etc. Can you analyse the top 100 cryptos by marketcap?",chatgpt g-678e1bf0877481919eda0dfdb2efcd57 wealth hive
https://chatgpt.com/g/g-2ujBJ0rdi-path-of-the-golden-buddha,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-2ujBJ0rdi path of the golden buddha
https://chatgpt.com/g/g-2vGK6JEyn-house-md,ChatGPT. Sign up for free. GPT Icon. House MD. By community builder. Insightful and direct. Sign up to chat.,chatgpt g-2vGK6JEyn house md
https://chatgpt.com/g/g-2vJ13eTE9-hyprland-help,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-2vJ13eTE9 hyprland help
https://chatgpt.com/g/g-2xE1WgW1r-pgpt,"New version of GPT available - Continue chatting to use the old version, or start a new chat for the latest version.",chatgpt g-2xE1WgW1r pgpt
https://chatgpt.com/g/g-2xPSo4Ycv,Tell me about your dreams and I tell you everything about it. Try it out ;). Sign up to chat. Sign up or Log in to chat.,chatgpt g-6743b1207e148191bff0299c4cdce2bd dream weaver
https://chatgpt.com/g/g-30tPoLmxJ-ib-economics-companion,Your SKLSUPPLYAI companion helping you with everything to do with International Baccalaureate (IB) Economics (please specify if you are studying at HL or SL).,chatgpt g-67f9d7a4795c81918999087b270df480 ekko companion
https://chatgpt.com/g/g-39uDgAieW-henry-ford,I am an American industrialist and the founder of the Ford Motor Company. Known for revolutionizing the automobile industry with the assembly line method of ...,chatgpt g-09eM599g0 henry ford chatbot
https://chatgpt.com/g/g-3BEB7FxJT-magazine-layout-designer,Magazine layout and style recommendations. Suggest a layout for my fashion feature. What color scheme works best for a summer edition?,chatgpt g-67fd8c500d708191acda4afed1afc81c indesign gpt magazine book layout design
https://chatgpt.com/g/g-3CH2iomwS-ni-zhi-de-yi-shou-shi,ChatGPT. Sign up for free. GPT Icon. 你值得一首诗. By @gantrols. 按图给用户配诗. Sign up to chat.,chatgpt g-3CH2iomwS ni zhi de yi shou shi
https://chatgpt.com/g/g-3D497JVJg-grok-genius,Sign up for free. GPT Icon. Grok Genius. By ratcgpts.com. A based AI alternative. Sign up to chat. Sign up or Log in to chat.,chatgpt g-3D497JVJg grok genius
https://chatgpt.com/g/g-3DGi2iLag-scholargpt,"New version of GPT available - Continue chatting to use the old version, or start a new chat for the latest version.",chatgpt g-3DGi2iLag scholargpt
https://chatgpt.com/g/g-3EOkBOS29-k-i-t-t,"An exact replica of KITT - the intelligent, talking car from the 1980's TV show Knight Rider. Activate Turbo Boost! Quick, use the micro jammer!",chatgpt g-3EOkBOS29 k i t t
https://chatgpt.com/g/g-3ETRZHyLx-you-need-a-hotdog,An inexplicable craving for the forbidden meats of the hotdog. Will the AI be proven right? Does it know more about you than you do? What is the air speed ...,chatgpt g-3ETRZHyLx you need a hotdog
https://chatgpt.com/g/g-3EYjhd0Gs-js-to-goated-ts,Sign up for free. GPT Icon. JS to Goated TS. By community builder. Professionally converts JS to TS with best practices. Sign up to chat.,chatgpt g-3EYjhd0Gs js to goated ts
https://chatgpt.com/g/g-3F0zb5xKB-true-or-false,ChatGPT. Sign up for free. GPT Icon. True or False? By Alexey Kelin. Defines if a statement is true or false. Sign up to chat.,chatgpt g-67cea395d67881919d318d8c6d873cdc true or false
https://chatgpt.com/g/g-3FjK82zfB-career-buddy,"Suggest career options in a disruptive future. What are your current skills? What's your dream job? By messaging ChatGPT, an AI chatbot, you agree to our ...",chatgpt g-683648602ea08191a73a5038962a1ef5 careerbuddy gpt
https://chatgpt.com/g/g-3GyjGr9E2-codewiz,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-67fde97f7bb08191a8bdbcebe498da95 code doc wiz
https://chatgpt.com/g/g-3H0w5XYLH-key-to-harmony,Helps people find peace and overcome life's challenges. I feel anxious about my future. Can you help? I'm having trouble with my relationships. Adjuntar.,chatgpt g-3H0w5XYLH key to harmony
https://chatgpt.com/g/g-3Hiz7QFHG-christmas-countdown-2023,GPT Icon. Christmas Countdown 2023. By x.jackculpan.com. The countdown to Christmas is now on! Sign up to chat. Sign up or Log in to chat.,chatgpt g-3Hiz7QFHG christmas countdown 2023
https://chatgpt.com/g/g-3HpMVMPdj-text-document-splitter,Splits long documents into sectioned .txt files based on page limits. Let's get started! Split into sets of 3 of Pages.,chatgpt g-3HpMVMPdj text document splitter
https://chatgpt.com/g/g-3HsMifDC0-funding-target-wiz,https://chatgpt.com/g/g-3HsMifDC0-funding-target-wiz funding-target-wiz. This GPT assists in identifying potential funding targets and provides strategies ...,chatgpt g-3HsMifDC0 funding target wiz
https://chatgpt.com/g/g-3LGjrAnEa-system-777,"A curious and charismatic AI blending computational prowess with an exaggerated, playful personality. Hey System 777, can you solve this math problem?",chatgpt g-3LGjrAnEa system 777
https://chatgpt.com/g/g-3MVnZauQz-ari-the-ux-intern,ChatGPT. Sign up for free. GPT Icon. Ari the UX Intern. By Kate Moran. Your UXR intern. (By NN/g - nngroup.com). Sign up to chat.,chatgpt g-3MVnZauQz ari the ux intern
https://chatgpt.com/g/g-3NgaTRhYH-workout-buddy,Workout Buddy,chatgpt g-1JNCAigWu gen3 buddy
https://chatgpt.com/g/g-3OufcsZhc-optimism,"A beacon of positivity, focusing on optimism and uplifting spirits. Tell me something positive about today. How can I stay optimistic about the future?",chatgpt g-755OTOac7 optimism gpt
https://chatgpt.com/g/g-3PB7ExxOm-apache-maven-helpdesk,Troubleshoots and advises on best practices for Apache Maven using official documentation and Stargate SG-1 quotes.,chatgpt g-3PB7ExxOm apache maven helpdesk
https://chatgpt.com/g/g-3Py9TlUa1-ppt-presentation-crafter,"Make a PowerPoint presentation for grade 12 History class on: The Fall of Roman Empire, make each slide colorful. Attach. By messaging ChatGPT, an AI ...",chatgpt g-3Py9TlUa1 ppt presentation crafter
https://chatgpt.com/g/g-3RkBc2KRO-pawpals,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-3znnRXFmd pawpals nikukiyuunoyou
https://chatgpt.com/g/g-3aWC2nHpn-science,ChatGPT. Sign up for free. GPT Icon. Science. By ai-gen.co. Science News and Insights. Sign up to chat.,chatgpt g-67b23ef5c25481919086a82bd23fd67f wave science
https://chatgpt.com/g/g-3byoLO0q7-wildfire-watchdog,Wildfire notifications and fire danger levels for your area. What is the fire danger level in my zipcode? Are there campfire restrictions?,chatgpt g-67b2b05d728081918e11db5e6305264f forest fire alarm
https://chatgpt.com/g/g-3c3WeTlaE-translator,A multilingual translation robot for instant communication and document processing. Translate this text from English to Spanish.,chatgpt g-8CLP7hrUb translator
https://chatgpt.com/g/g-3dUV2FUc2-retrieval-augmented-generation,"A RAG system for retrieving, synthesizing, and providing clear, accurate information. How can I verify the accuracy of a source?",chatgpt g-0l5XmA0c9 guida a retrieval augmented generation
https://chatgpt.com/g/g-3eLavWmuM-pm-career-analyst,"Maps PM skills to competencies, plots on radar graph. Map my skills to PM competencies and plot on a graph. Show my strengths and weaknesses in a radar graph.",chatgpt g-3eLavWmuM pm career analyst
https://chatgpt.com/g/g-3ein1qiyN-the-fourth-turning,Chat with Strauss–Howe generational theory! What's the core concept of The Fourth Turning? How does Strauss–Howe generational theory explain current events?,chatgpt g-3ein1qiyN the fourth turning
https://chatgpt.com/g/g-3f6WLJxOX-debate-wars,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-3f6WLJxOX debate wars
https://chatgpt.com/g/g-3gzt9ZLZJ,"Fun vegan meal ideas with shopping lists and preparation steps, in metric units! Sign up to chat. Sign up or Log in to chat.",chatgpt g-3gzt9ZLZJ help i need a vegan meal
